id,sample,q_result,new_q_result,final_q_result,next_yr_ver_q_result
25820,0.920501854250394,1,1.0,1.0,1
25821,8.80739687395894,4,,4.0,5
25822,8.49040610257376,4,,4.0,5
25823,3.399965135452878,4,4.0,4.0,3
25824,0.37964722866809597,1,,1.0,1
25825,0.7696566256716337,1,1.0,1.0,1
25826,1.068683696710472,2,2.0,2.0,2
25827,0.5049656668869394,1,,1.0,1
25828,11.555046102449078,4,,4.0,5
25829,5.786029693457829,4,,4.0,4
25830,3.885731624311144,4,,4.0,3
25831,3.3119404524357083,4,4.0,4.0,3
25832,0.9061451983023816,1,1.0,1.0,1
25833,3.449943724656059,4,4.0,4.0,3
25834,1.797231638723424,2,2.0,2.0,2
25835,6.128589419823069,4,,4.0,4
25836,0.528833843906353,1,,1.0,1
25837,12.04980133903579,4,,4.0,5
25838,1.1144423075021876,2,2.0,2.0,2
25839,1.5194506762863322,2,,2.0,2
25840,10.493461269671345,4,,4.0,5
25841,2.620327427622255,3,3.0,3.0,3
25842,1.2559358752784693,2,2.0,2.0,2
25843,2.138947817585252,3,3.0,3.0,2
25844,5.715317184816152,4,,4.0,4
25845,0.42104402405332164,1,,1.0,1
25846,1.306561561786705,2,,2.0,2
25847,0.43350319641188106,1,,1.0,1
25848,1.392735864829173,2,,2.0,2
25849,1.0430082218657306,2,2.0,2.0,2
25850,0.45063946357492657,1,,1.0,1
25851,4.061437042729224,4,,4.0,3
25852,5.667003632716701,4,,4.0,4
25853,0.40806313256895677,1,,1.0,1
25854,1.9761770839714008,2,2.0,2.0,2
25855,6.517833101380877,4,,4.0,5
25856,4.080752836163864,4,,4.0,3
25857,0.007463124362901015,1,,1.0,1
25858,1.2145248659988364,2,2.0,2.0,2
25859,0.9422313390497998,1,1.0,1.0,1
25860,1.6606870455681015,2,,2.0,2
25861,2.24338183461408,3,3.0,3.0,2
25862,1.8999713931096518,2,2.0,2.0,2
25863,3.1059648955085644,4,4.0,4.0,3
25864,3.1012878612826027,4,4.0,4.0,3
25865,1.6509313233201568,2,,2.0,2
25866,5.634984337270554,4,,4.0,4
25867,1.2977633731084341,2,2.0,2.0,2
25868,3.5569927253324276,4,,4.0,3
25869,1.765499299687628,2,2.0,2.0,2
25870,0.30801993225432084,1,,1.0,1
25871,0.807649842148012,1,1.0,1.0,1
25872,1.3059412047777752,2,,2.0,2
25873,1.7852631646459043,2,2.0,2.0,2
25874,5.397464464168701,4,,4.0,4
25875,0.8546756826917751,1,1.0,1.0,1
25876,1.2038311646216562,2,2.0,2.0,2
25877,3.637679930010055,4,,4.0,3
25878,0.30825875941031455,1,,1.0,1
25879,3.592862273917977,4,,4.0,3
25880,3.583209606202942,4,,4.0,3
25881,2.6620560931607455,3,3.0,3.0,3
25882,0.048139225199517466,1,,1.0,1
25883,6.867474478538899,4,,4.0,5
25884,3.419137513748348,4,4.0,4.0,3
25885,2.660290529906216,3,3.0,3.0,3
25886,1.596051439596212,2,,2.0,2
25887,1.6162298699986883,2,,2.0,2
25888,2.5920078304025496,3,3.0,3.0,3
25889,3.7121124687244165,4,,4.0,3
25890,2.4362906181196946,3,3.0,3.0,2
25891,0.5437481596500838,1,,1.0,1
25892,2.269991926111928,3,3.0,3.0,2
25893,3.912633964774984,4,,4.0,3
25894,1.1971830168086546,2,2.0,2.0,2
25895,6.465275428502906,4,,4.0,4
25896,2.164677949245245,3,3.0,3.0,2
25897,0.017150331475439665,1,,1.0,1
25898,2.097480299988782,3,3.0,3.0,2
25899,4.838700901300669,4,,4.0,4
25900,4.095486581255257,4,,4.0,3
25901,0.32084563706868463,1,,1.0,1
25902,5.525706747826355,4,,4.0,4
25903,7.512832813767566,4,,4.0,5
25904,1.1291334252038612,2,2.0,2.0,2
25905,1.2962251596184473,2,2.0,2.0,2
25906,0.5451822381271737,1,,1.0,1
25907,1.8151079214487114,2,2.0,2.0,2
25908,2.0057743180553453,3,3.0,3.0,2
25909,0.2877256860703715,1,,1.0,1
25910,1.7231685583560745,2,2.0,2.0,2
25911,4.90081164846964,4,,4.0,4
25912,2.354751796641295,3,3.0,3.0,2
25913,6.376198453902787,4,,4.0,4
25914,0.41412408371658027,1,,1.0,1
25915,6.2765989189431215,4,,4.0,4
25916,0.014649171655768359,1,,1.0,1
25917,0.9242865869532828,1,1.0,1.0,1
25918,0.9230606013821574,1,1.0,1.0,1
25919,0.2665763291602614,1,,1.0,1
25920,4.642707435117506,4,,4.0,4
25921,6.100323421231228,4,,4.0,4
25922,1.9588110721979513,2,2.0,2.0,2
25923,2.0922786936652513,3,3.0,3.0,2
25924,6.48870269306248,4,,4.0,4
25925,2.0234968816171746,3,3.0,3.0,2
25926,0.6387523247290057,1,,1.0,1
25927,3.774380518803631,4,,4.0,3
25928,2.5545188216526142,3,3.0,3.0,3
25929,2.986038454768163,3,3.0,3.0,3
25930,1.8167493439553608,2,2.0,2.0,2
25931,6.289251693067852,4,,4.0,4
25932,0.4430677256223857,1,,1.0,1
25933,1.7764627740564873,2,2.0,2.0,2
25934,3.282252345763637,4,4.0,4.0,3
25935,2.4762513251265528,3,3.0,3.0,2
25936,1.253383944794712,2,2.0,2.0,2
25937,0.31396434672574675,1,,1.0,1
25938,3.015653355219971,4,4.0,4.0,3
25939,11.330568493073615,4,,4.0,5
25940,5.126275025197564,4,,4.0,4
25941,2.320874655588,3,3.0,3.0,2
25942,11.21243409962935,4,,4.0,5
25943,9.77085346890642,4,,4.0,5
25944,8.385773292008825,4,,4.0,5
25945,0.8360818541086172,1,1.0,1.0,1
25946,2.498248483281336,3,3.0,3.0,2
25947,1.4600074128681801,2,,2.0,2
25948,1.5405356897294833,2,,2.0,2
25949,5.735295980726893,4,,4.0,4
25950,0.05481451202702538,1,,1.0,1
25951,7.130001910750652,4,,4.0,5
25952,0.4691043054847883,1,,1.0,1
25953,0.332836217525204,1,,1.0,1
25954,13.398367197098668,4,,4.0,5
25955,1.925734690341581,2,2.0,2.0,2
25956,2.2181631404262627,3,3.0,3.0,2
25957,0.3008662834773384,1,,1.0,1
25958,3.2110436918689507,4,4.0,4.0,3
25959,0.46846230433433894,1,,1.0,1
25960,1.4640250627847875,2,,2.0,2
25961,0.43177335325925303,1,,1.0,1
25962,3.9349778578415715,4,,4.0,3
25963,9.411308820923399,4,,4.0,5
25964,7.052464735193281,4,,4.0,5
25965,3.2790318821382423,4,4.0,4.0,3
25966,0.9633229253100948,1,1.0,1.0,1
25967,2.18589159328148,3,3.0,3.0,2
25968,1.1669748446616905,2,2.0,2.0,2
25969,2.9336909069682373,3,3.0,3.0,3
25970,6.686198031904512,4,,4.0,5
25971,4.179741776624203,4,,4.0,3
25972,0.48540110821877713,1,,1.0,1
25973,0.133956554202399,1,,1.0,1
25974,2.0850138908199654,3,3.0,3.0,2
25975,2.599165533102755,3,3.0,3.0,3
25976,4.970186435474835,4,,4.0,4
25977,2.1114176162601033,3,3.0,3.0,2
25978,7.916556868212904,4,,4.0,5
25979,1.1958054620697673,2,2.0,2.0,2
25980,0.6959932584630273,1,,1.0,1
25981,1.9697637794772038,2,2.0,2.0,2
25982,1.7266471702245827,2,2.0,2.0,2
25983,4.079673510347451,4,,4.0,3
25984,1.0372568837929543,2,2.0,2.0,2
25985,0.5084199310091908,1,,1.0,1
25986,3.0183237139727384,4,4.0,4.0,3
25987,2.3620149902391905,3,3.0,3.0,2
25988,0.03392440400272667,1,,1.0,1
25989,1.8074380424334202,2,2.0,2.0,2
25990,1.383136401935949,2,,2.0,2
25991,0.16963243374971912,1,,1.0,1
25992,2.516180376890401,3,3.0,3.0,3
25993,7.142497291017956,4,,4.0,5
25994,1.4918027446224853,2,,2.0,2
25995,5.105753846607543,4,,4.0,4
25996,1.754173694860189,2,2.0,2.0,2
25997,0.46980493574212745,1,,1.0,1
25998,6.442571886229533,4,,4.0,4
25999,0.6155943540419695,1,,1.0,1
26000,0.7231815513788294,1,1.0,1.0,1
26001,1.269184774011476,2,2.0,2.0,2
26002,0.2068654289919512,1,,1.0,1
26003,0.20857050882987963,1,,1.0,1
26004,4.23238667680742,4,,4.0,3
26005,0.6060016156226331,1,,1.0,1
26006,4.188362534949558,4,,4.0,3
26007,7.402138958396163,4,,4.0,5
26008,0.726253632294988,1,1.0,1.0,1
26009,5.185906455806248,4,,4.0,4
26010,7.097120217367949,4,,4.0,5
26011,2.119749742170332,3,3.0,3.0,2
26012,8.365639505299283,4,,4.0,5
26013,0.08617201956955127,1,,1.0,1
26014,2.975729102707403,3,3.0,3.0,3
26015,2.0438060246544243,3,3.0,3.0,2
26016,3.316888998125007,4,4.0,4.0,3
26017,1.294543790853271,2,2.0,2.0,2
26018,3.618952105961289,4,,4.0,3
26019,7.00884532969792,4,,4.0,5
26020,1.3848315625899055,2,,2.0,2
26021,9.236577561024898,4,,4.0,5
26022,10.137309364304777,4,,4.0,5
26023,2.106119162483145,3,3.0,3.0,2
26024,0.02008585578048038,1,,1.0,1
26025,3.545206119323067,4,,4.0,3
26026,3.627310043786032,4,,4.0,3
26027,1.5818580903345554,2,,2.0,2
26028,0.06072464201226685,1,,1.0,1
26029,1.0784049529159343,2,2.0,2.0,2
26030,3.8752233696066214,4,,4.0,3
26031,3.2126539654893973,4,4.0,4.0,3
26032,2.1612054572655857,3,3.0,3.0,2
26033,4.6152189048367855,4,,4.0,4
26034,2.342001808603657,3,3.0,3.0,2
26035,7.006897521582763,4,,4.0,5
26036,3.5623933013983065,4,,4.0,3
26037,0.8224671170848775,1,1.0,1.0,1
26038,7.033018403067941,4,,4.0,5
26039,2.8144543522684886,3,3.0,3.0,3
26040,7.652191258695038,4,,4.0,5
26041,4.34354382309148,4,,4.0,3
26042,2.51888416554082,3,3.0,3.0,3
26043,4.369073380288603,4,,4.0,3
26044,4.127073864136116,4,,4.0,3
26045,1.798880363477148,2,2.0,2.0,2
26046,4.489839726067261,4,,4.0,3
26047,6.065818225797505,4,,4.0,4
26048,3.1306868138546333,4,4.0,4.0,3
26049,10.147450763307493,4,,4.0,5
26050,12.418681138933591,4,,4.0,5
26051,8.899113029122773,4,,4.0,5
26052,5.917914511140632,4,,4.0,4
26053,2.094432730163169,3,3.0,3.0,2
26054,4.606839330078813,4,,4.0,4
26055,0.3115875184161735,1,,1.0,1
26056,0.45402518059195834,1,,1.0,1
26057,1.7821802501254909,2,2.0,2.0,2
26058,11.823861769153556,4,,4.0,5
26059,0.5042241621428901,1,,1.0,1
26060,8.058981295628458,4,,4.0,5
26061,4.146204035055199,4,,4.0,3
26062,0.3690177063624971,1,,1.0,1
26063,4.8426977162447,4,,4.0,4
26064,3.4958434986784415,4,4.0,4.0,3
26065,4.291970108781697,4,,4.0,3
26066,1.715150864608321,2,2.0,2.0,2
26067,1.5669302028614323,2,,2.0,2
26068,1.6190108597869797,2,,2.0,2
26069,2.8410750128184965,3,3.0,3.0,3
26070,0.3509832063362533,1,,1.0,1
26071,0.6952984640306807,1,,1.0,1
26072,0.5246600757760065,1,,1.0,1
26073,0.7005517726150354,1,1.0,1.0,1
26074,8.111660255264944,4,,4.0,5
26075,0.1734981305483595,1,,1.0,1
26076,7.583547068299293,4,,4.0,5
26077,8.87750966531016,4,,4.0,5
26078,3.1763087645542045,4,4.0,4.0,3
26079,12.947909879962053,4,,4.0,5
26080,3.341239786310972,4,4.0,4.0,3
26081,0.9415563367015477,1,1.0,1.0,1
26082,0.6024017850730252,1,,1.0,1
26083,6.798233376746968,4,,4.0,5
26084,1.3708731145142978,2,,2.0,2
26085,3.9065686016456294,4,,4.0,3
26086,0.8850976154542947,1,1.0,1.0,1
26087,2.7928677812662515,3,3.0,3.0,3
26088,0.48286344224199146,1,,1.0,1
26089,1.6578972183973477,2,,2.0,2
26090,16.03672326014132,4,,4.0,5
26091,10.338022597501023,4,,4.0,5
26092,0.9702147065245201,1,1.0,1.0,1
26093,0.6369436983285043,1,,1.0,1
26094,3.767307385319733,4,,4.0,3
26095,1.856246639028097,2,2.0,2.0,2
26096,0.49034849886327814,1,,1.0,1
26097,1.5635996949340676,2,,2.0,2
26098,0.08050166486678044,1,,1.0,1
26099,0.49064900349683777,1,,1.0,1
26100,4.55066530953401,4,,4.0,4
26101,2.0485767117798517,3,3.0,3.0,2
26102,4.54650553021957,4,,4.0,4
26103,0.24120931131156637,1,,1.0,1
26104,0.02194259674539768,1,,1.0,1
26105,4.331797566081313,4,,4.0,3
26106,1.6516119147519024,2,,2.0,2
26107,10.49022758810194,4,,4.0,5
26108,1.2038205968501057,2,2.0,2.0,2
26109,1.160439790501827,2,2.0,2.0,2
26110,4.96617197738594,4,,4.0,4
26111,0.6255304783645257,1,,1.0,1
26112,2.6645195044485837,3,3.0,3.0,3
26113,0.9810528744620168,1,1.0,1.0,1
26114,0.11366882270136772,1,,1.0,1
26115,7.099907913384371,4,,4.0,5
26116,1.3833136868815348,2,,2.0,2
26117,4.682856491005972,4,,4.0,4
26118,5.184992437265711,4,,4.0,4
26119,3.4319420980424153,4,4.0,4.0,3
26120,2.954027539377866,3,3.0,3.0,3
26121,0.6086589919716651,1,,1.0,1
26122,1.5606889178003835,2,,2.0,2
26123,2.1525803360092226,3,3.0,3.0,2
26124,6.602694323702616,4,,4.0,5
26125,2.2086040901729738,3,3.0,3.0,2
26126,1.991912317947417,2,2.0,2.0,2
26127,1.4521177410091002,2,,2.0,2
26128,6.0033172020484,4,,4.0,4
26129,8.137898286959143,4,,4.0,5
26130,0.3643890079178752,1,,1.0,1
26131,1.4525136071456464,2,,2.0,2
26132,9.28863018609551,4,,4.0,5
26133,1.6515941719631801,2,,2.0,2
26134,0.8512091082573995,1,1.0,1.0,1
26135,4.898948416895864,4,,4.0,4
26136,1.5948145154441944,2,,2.0,2
26137,4.3027554196734386,4,,4.0,3
26138,2.723182168565489,3,3.0,3.0,3
26139,1.180864395575016,2,2.0,2.0,2
26140,0.6309590618748689,1,,1.0,1
26141,0.44829866675511754,1,,1.0,1
26142,0.32842383873728276,1,,1.0,1
26143,2.8935346564458246,3,3.0,3.0,3
26144,1.0852280812503237,2,2.0,2.0,2
26145,4.0398421320442885,4,,4.0,3
26146,0.49082823253327196,1,,1.0,1
26147,0.0066567631625986615,1,,1.0,1
26148,1.1755134169793078,2,2.0,2.0,2
26149,5.705883589149495,4,,4.0,4
26150,2.4794402338715416,3,3.0,3.0,2
26151,0.738712657399737,1,1.0,1.0,1
26152,0.4394055202342191,1,,1.0,1
26153,0.022415969879593267,1,,1.0,1
26154,2.063439715499749,3,3.0,3.0,2
26155,0.16176112301484794,1,,1.0,1
26156,0.6830491414867641,1,,1.0,1
26157,2.4290616755300016,3,3.0,3.0,2
26158,0.1364442838562689,1,,1.0,1
26159,0.7834944081025754,1,1.0,1.0,1
26160,0.041001241995583824,1,,1.0,1
26161,2.2867387263977657,3,3.0,3.0,2
26162,0.4059820385161419,1,,1.0,1
26163,0.1842726387364256,1,,1.0,1
26164,1.378891302200679,2,,2.0,2
26165,3.775885217981277,4,,4.0,3
26166,5.935336937895568,4,,4.0,4
26167,4.412032737979311,4,,4.0,3
26168,0.6059153062485417,1,,1.0,1
26169,3.937755754417973,4,,4.0,3
26170,1.2622433094308616,2,2.0,2.0,2
26171,0.6341524149780489,1,,1.0,1
26172,2.9860626853101477,3,3.0,3.0,3
26173,1.0686143409327364,2,2.0,2.0,2
26174,0.008077434444287997,1,,1.0,1
26175,5.253063687725339,4,,4.0,4
26176,0.6630437046247636,1,,1.0,1
26177,0.8338588590498799,1,1.0,1.0,1
26178,1.6434197558417474,2,,2.0,2
26179,3.540988945841413,4,,4.0,3
26180,1.3280315014567505,2,,2.0,2
26181,17.14339478408067,4,,4.0,5
26182,2.9412906531686884,3,3.0,3.0,3
26183,0.3572828718107243,1,,1.0,1
26184,1.6264892470108565,2,,2.0,2
26185,2.8279984005906407,3,3.0,3.0,3
26186,11.227022411004903,4,,4.0,5
26187,3.923528570027883,4,,4.0,3
26188,4.138266443984172,4,,4.0,3
26189,2.2341371732128805,3,3.0,3.0,2
26190,8.003995559889137,4,,4.0,5
26191,0.19199964796380364,1,,1.0,1
26192,2.3711659115502615,3,3.0,3.0,2
26193,0.7347692997120517,1,1.0,1.0,1
26194,0.2266598494438418,1,,1.0,1
26195,7.6188357932207955,4,,4.0,5
26196,7.339572418939409,4,,4.0,5
26197,1.8334768655286977,2,2.0,2.0,2
26198,1.9582740333718007,2,2.0,2.0,2
26199,0.46600940843217764,1,,1.0,1
26200,1.148314873742575,2,2.0,2.0,2
26201,2.200436890167472,3,3.0,3.0,2
26202,0.022632714805631057,1,,1.0,1
26203,2.144602609551926,3,3.0,3.0,2
26204,2.2918491305453337,3,3.0,3.0,2
26205,3.901306454764992,4,,4.0,3
26206,0.6632990681285944,1,,1.0,1
26207,4.411576498202502,4,,4.0,3
26208,15.687341239934828,4,,4.0,5
26209,0.3605231818290202,1,,1.0,1
26210,5.78671171586247,4,,4.0,4
26211,0.7421216298590596,1,1.0,1.0,1
26212,1.0393765325031414,2,2.0,2.0,2
26213,1.8055321298948854,2,2.0,2.0,2
26214,0.7314266817858932,1,1.0,1.0,1
26215,5.50101852041679,4,,4.0,4
26216,3.329091877054736,4,4.0,4.0,3
26217,1.4994426117882647,2,,2.0,2
26218,2.5587608615059834,3,3.0,3.0,3
26219,2.727978851138929,3,3.0,3.0,3
26220,4.040374135849728,4,,4.0,3
26221,6.677116520817538,4,,4.0,5
26222,4.837211447443965,4,,4.0,4
26223,4.5465815666577285,4,,4.0,4
26224,7.978450974161031,4,,4.0,5
26225,1.1436085761458046,2,2.0,2.0,2
26226,3.474292682430896,4,4.0,4.0,3
26227,2.7015163986126534,3,3.0,3.0,3
26228,1.082903769845098,2,2.0,2.0,2
26229,0.5309897178559575,1,,1.0,1
26230,2.673394631606974,3,3.0,3.0,3
26231,2.0632690656972983,3,3.0,3.0,2
26232,7.787834012182765,4,,4.0,5
26233,2.1348664699013367,3,3.0,3.0,2
26234,2.4252521520434533,3,3.0,3.0,2
26235,3.3538992680009594,4,4.0,4.0,3
26236,1.5401218892890216,2,,2.0,2
26237,1.513580512256214,2,,2.0,2
26238,1.99692998599965,2,2.0,2.0,2
26239,5.593242924414039,4,,4.0,4
26240,15.140852441824741,4,,4.0,5
26241,0.13937277427593545,1,,1.0,1
26242,1.3182075131558832,2,,2.0,2
26243,2.3726935909486895,3,3.0,3.0,2
26244,0.7489450243675373,1,1.0,1.0,1
26245,6.972039704062949,4,,4.0,5
26246,3.8880123337449746,4,,4.0,3
26247,2.5063615108048385,3,3.0,3.0,3
26248,1.5314396814049198,2,,2.0,2
26249,1.90427365560493,2,2.0,2.0,2
26250,1.7137133697590123,2,2.0,2.0,2
26251,3.7132986961696695,4,,4.0,3
26252,0.07804744094853885,1,,1.0,1
26253,1.4473782411187663,2,,2.0,2
26254,2.638341167791869,3,3.0,3.0,3
26255,0.8243953612110525,1,1.0,1.0,1
26256,5.805164940203647,4,,4.0,4
26257,3.009265574034563,4,4.0,4.0,3
26258,1.8419649176217525,2,2.0,2.0,2
26259,9.629233220385746,4,,4.0,5
26260,6.067499677656876,4,,4.0,4
26261,2.8586168638988987,3,3.0,3.0,3
26262,3.0607495529760866,4,4.0,4.0,3
26263,0.0783630236433843,1,,1.0,1
26264,10.950244422921806,4,,4.0,5
26265,1.9406876515475469,2,2.0,2.0,2
26266,3.7095276454651938,4,,4.0,3
26267,0.4615638592665034,1,,1.0,1
26268,0.00428518572977423,1,,1.0,1
26269,4.86896048009289,4,,4.0,4
26270,2.8455370473659523,3,3.0,3.0,3
26271,3.0709012175661536,4,4.0,4.0,3
26272,4.059516947699499,4,,4.0,3
26273,2.6703057993839865,3,3.0,3.0,3
26274,7.632507119236203,4,,4.0,5
26275,0.35079820019296776,1,,1.0,1
26276,0.24783601801285993,1,,1.0,1
26277,2.124172695988481,3,3.0,3.0,2
26278,0.07771215667972953,1,,1.0,1
26279,1.7663879552473787,2,2.0,2.0,2
26280,2.227268402885061,3,3.0,3.0,2
26281,5.492418952530262,4,,4.0,4
26282,2.6068482831588415,3,3.0,3.0,3
26283,10.588905407855105,4,,4.0,5
26284,0.13513873050564207,1,,1.0,1
26285,1.652679524962299,2,,2.0,2
26286,0.6705162074267184,1,,1.0,1
26287,0.6059905711766976,1,,1.0,1
26288,0.45080253219743727,1,,1.0,1
26289,2.3023007236857107,3,3.0,3.0,2
26290,8.72548958445082,4,,4.0,5
26291,0.5290329070336873,1,,1.0,1
26292,4.485266885782295,4,,4.0,3
26293,0.954100264889283,1,1.0,1.0,1
26294,4.04917134790456,4,,4.0,3
26295,0.4857827809017157,1,,1.0,1
26296,0.33271513563563376,1,,1.0,1
26297,0.1075965171770163,1,,1.0,1
26298,1.1154707959558312,2,2.0,2.0,2
26299,0.3218476533284119,1,,1.0,1
26300,1.3978011271890263,2,,2.0,2
26301,0.6635791264027292,1,,1.0,1
26302,5.002886759971255,4,,4.0,4
26303,3.4797796376194743,4,4.0,4.0,3
26304,3.407642318811347,4,4.0,4.0,3
26305,0.06072947454852415,1,,1.0,1
26306,2.147303717507294,3,3.0,3.0,2
26307,0.13151414685535998,1,,1.0,1
26308,3.979480920792234,4,,4.0,3
26309,0.07931388717989668,1,,1.0,1
26310,1.9459158857147385,2,2.0,2.0,2
26311,1.9212393829642853,2,2.0,2.0,2
26312,1.4908213852055678,2,,2.0,2
26313,2.522065603239725,3,3.0,3.0,3
26314,2.3306210491608454,3,3.0,3.0,2
26315,0.6469451217471494,1,,1.0,1
26316,0.3614808388207964,1,,1.0,1
26317,0.2943785722888412,1,,1.0,1
26318,1.3584915896056018,2,,2.0,2
26319,4.37200695067251,4,,4.0,3
26320,1.908201746156859,2,2.0,2.0,2
26321,2.4342132035448474,3,3.0,3.0,2
26322,3.9453708922398123,4,,4.0,3
26323,2.240640362950545,3,3.0,3.0,2
26324,0.268705770174549,1,,1.0,1
26325,4.344357276990151,4,,4.0,3
26326,1.365835497451167,2,,2.0,2
26327,3.2802023338410464,4,4.0,4.0,3
26328,2.3053253205539335,3,3.0,3.0,2
26329,2.8536487266341,3,3.0,3.0,3
26330,1.6035467200274462,2,,2.0,2
26331,1.6338777188659779,2,,2.0,2
26332,6.63282220443371,4,,4.0,5
26333,0.42863473771556204,1,,1.0,1
26334,1.304603283676278,2,,2.0,2
26335,4.283785550635457,4,,4.0,3
26336,5.407669426193719,4,,4.0,4
26337,3.160488747396336,4,4.0,4.0,3
26338,1.2141085462166756,2,2.0,2.0,2
26339,7.3291042410003024,4,,4.0,5
26340,4.250843690094677,4,,4.0,3
26341,3.70718453490725,4,,4.0,3
26342,2.6834507327650483,3,3.0,3.0,3
26343,1.9269138224039437,2,2.0,2.0,2
26344,4.700710636441127,4,,4.0,4
26345,1.9555483483378389,2,2.0,2.0,2
26346,2.654252177483388,3,3.0,3.0,3
26347,1.8265110147919459,2,2.0,2.0,2
26348,1.1824400419026282,2,2.0,2.0,2
26349,2.1827651025153245,3,3.0,3.0,2
26350,0.6134235270043544,1,,1.0,1
26351,5.1729626105525,4,,4.0,4
26352,6.867446348147135,4,,4.0,5
26353,1.0981240469810152,2,2.0,2.0,2
26354,2.536065121363296,3,3.0,3.0,3
26355,0.38230928373120987,1,,1.0,1
26356,4.199178364285817,4,,4.0,3
26357,10.746779565550383,4,,4.0,5
26358,11.615725474062017,4,,4.0,5
26359,8.32334008578987,4,,4.0,5
26360,4.841584416178362,4,,4.0,4
26361,2.348624965461413,3,3.0,3.0,2
26362,2.0452154036842876,3,3.0,3.0,2
26363,2.0581566804821114,3,3.0,3.0,2
26364,0.041588803567249776,1,,1.0,1
26365,3.5305789838512034,4,,4.0,3
26366,3.6234010848220004,4,,4.0,3
26367,0.19266891854738594,1,,1.0,1
26368,6.044001681267544,4,,4.0,4
26369,0.34378094161373757,1,,1.0,1
26370,4.975037705877945,4,,4.0,4
26371,4.308478750705505,4,,4.0,3
26372,0.7071727506181785,1,1.0,1.0,1
26373,0.018412243989969636,1,,1.0,1
26374,2.903836559137576,3,3.0,3.0,3
26375,0.1137613116007225,1,,1.0,1
26376,1.4402053153037082,2,,2.0,2
26377,3.1467504847417826,4,4.0,4.0,3
26378,0.15536525512277857,1,,1.0,1
26379,1.2019744716012226,2,2.0,2.0,2
26380,6.708482752205665,4,,4.0,5
26381,5.1342163820183035,4,,4.0,4
26382,1.8567716383994162,2,2.0,2.0,2
26383,0.39007034932616247,1,,1.0,1
26384,2.522630143748463,3,3.0,3.0,3
26385,1.1536222341105222,2,2.0,2.0,2
26386,3.411813460875465,4,4.0,4.0,3
26387,2.1043182668902687,3,3.0,3.0,2
26388,1.7639868632706048,2,2.0,2.0,2
26389,3.5322146749434324,4,,4.0,3
26390,1.616398073375402,2,,2.0,2
26391,3.1681779474335046,4,4.0,4.0,3
26392,0.8115029793633188,1,1.0,1.0,1
26393,1.003824743871911,2,2.0,2.0,2
26394,0.22415357423695037,1,,1.0,1
26395,5.205334436329378,4,,4.0,4
26396,2.0740174570159082,3,3.0,3.0,2
26397,4.444485788614374,4,,4.0,3
26398,6.895511826841298,4,,4.0,5
26399,11.416441196260003,4,,4.0,5
26400,1.9395042644032703,2,2.0,2.0,2
26401,4.2925719014354895,4,,4.0,3
26402,2.834514367579621,3,3.0,3.0,3
26403,4.983009477024127,4,,4.0,4
26404,8.305654692352128,4,,4.0,5
26405,2.1973525951150368,3,3.0,3.0,2
26406,1.335349236998801,2,,2.0,2
26407,0.20201784609737966,1,,1.0,1
26408,10.068753405231202,4,,4.0,5
26409,1.5733050264310036,2,,2.0,2
26410,1.8006520637851493,2,2.0,2.0,2
26411,4.586320907072179,4,,4.0,4
26412,7.797351504155082,4,,4.0,5
26413,4.451977820018977,4,,4.0,3
26414,0.39305164293850137,1,,1.0,1
26415,7.699730919226356,4,,4.0,5
26416,4.37934739240384,4,,4.0,3
26417,2.648972497455311,3,3.0,3.0,3
26418,2.1415359608954523,3,3.0,3.0,2
26419,1.6724068683608537,2,,2.0,2
26420,12.769661529090275,4,,4.0,5
26421,4.217028632383015,4,,4.0,3
26422,12.026840809350244,4,,4.0,5
26423,5.1027998496174956,4,,4.0,4
26424,2.4441960241325202,3,3.0,3.0,2
26425,1.695176168535712,2,,2.0,2
26426,4.406195221659249,4,,4.0,3
26427,3.6029008441096377,4,,4.0,3
26428,7.065601799430975,4,,4.0,5
26429,1.3724799524660927,2,,2.0,2
26430,4.609702786798394,4,,4.0,4
26431,3.0051186363922673,4,4.0,4.0,3
26432,0.053535190286352945,1,,1.0,1
26433,0.9864450884818872,1,1.0,1.0,1
26434,3.8266772854185844,4,,4.0,3
26435,3.173837493700897,4,4.0,4.0,3
26436,4.031334947006734,4,,4.0,3
26437,1.497102706480562,2,,2.0,2
26438,3.4044368209325304,4,4.0,4.0,3
26439,6.195538307918301,4,,4.0,4
26440,3.6786122963370866,4,,4.0,3
26441,6.650251558252551,4,,4.0,5
26442,0.3495744341880961,1,,1.0,1
26443,7.141014271598962,4,,4.0,5
26444,1.875927239501154,2,2.0,2.0,2
26445,0.05441383629235013,1,,1.0,1
26446,10.777451267844155,4,,4.0,5
26447,1.155149602579509,2,2.0,2.0,2
26448,0.2896493490374686,1,,1.0,1
26449,1.3786244900729834,2,,2.0,2
26450,3.0005548850271304,4,4.0,4.0,3
26451,2.314939513706615,3,3.0,3.0,2
26452,2.880282810798877,3,3.0,3.0,3
26453,2.501923656535991,3,3.0,3.0,3
26454,2.060625095200363,3,3.0,3.0,2
26455,0.7870117311179434,1,1.0,1.0,1
26456,4.256509793379562,4,,4.0,3
26457,0.986822512433842,1,1.0,1.0,1
26458,3.5990031101535687,4,,4.0,3
26459,1.0040786827182517,2,2.0,2.0,2
26460,0.46220506098609276,1,,1.0,1
26461,8.353188478815213,4,,4.0,5
26462,2.2156920048370505,3,3.0,3.0,2
